HINDUNILVR_Close,HINDUNILVR_VWAP,HINDUNILVR_Volume,HINDUNILVR_Turnover,HINDUNILVR_Deliverable Volume,ICICIBANK_Close,ICICIBANK_VWAP,ICICIBANK_Volume,ICICIBANK_Turnover,ICICIBANK_Deliverable Volume,LT_Close,LT_VWAP,LT_Volume,LT_Turnover,LT_Deliverable Volume,BHARTIARTL_Close,BHARTIARTL_VWAP,BHARTIARTL_Volume,BHARTIARTL_Turnover,BHARTIARTL_Deliverable Volume,INFY_Close,INFY_VWAP,INFY_Volume,INFY_Turnover,INFY_Deliverable Volume,ITC_Close,ITC_VWAP,ITC_Volume,ITC_Turnover,ITC_Deliverable Volume,HDFCBANK_Close,HDFCBANK_VWAP,HDFCBANK_Volume,HDFCBANK_Turnover,HDFCBANK_Deliverable Volume,SBIN_Close,SBIN_VWAP,SBIN_Volume,SBIN_Turnover,SBIN_Deliverable Volume,RELIANCE_Close,RELIANCE_VWAP,RELIANCE_Volume,RELIANCE_Turnover,RELIANCE_Deliverable Volume,TCS_Close,TCS_VWAP,TCS_Volume,TCS_Turnover,TCS_Deliverable Volume,Date
8627.5,860.94,13.87492692071786,32.145872112652235,13.34097507536588,1424.0,282.75,16.14399611916317,33.30148853953912,15.623149281842991,4449.9,1483.64,13.380220577220978,32.19539725523501,12.858462933617346,725.7,366.94,15.661463661524769,33.07958188307777,14.761497558359208,32435.2,1014.45,15.152351510016452,33.58737921618852,14.67855071280124,7894.5,262.56,16.105119321385544,33.188530976752546,15.818527484605772,7077.75,1407.76,14.263400854789838,33.02607829881797,13.49095839414851,2707.0,270.13,15.863739644622166,32.97557900294612,14.795510467165476,4352.8,1084.82,14.991944628336157,33.49404226845494,14.35523146291952,9861.4,2490.33,14.827313631024946,34.160411376877335,13.958998593303232,2017-02-21
8641.5,860.44,14.506703329911312,32.7770670606956,14.184904866727669,1430.75,284.8,17.147302304392813,34.31203229818037,16.841073004702377,4430.85,1479.56,13.665708077667412,32.47813145830338,13.141642338199372,722.0,364.31,15.730606797460275,33.14154205209754,15.121929926512331,31684.8,994.38,15.010619897583991,33.42566566001617,14.629826591382583,7903.5,263.78,15.954175858356905,33.04223224585268,15.459580208756195,6995.75,1406.18,14.09631453042501,32.85787120020336,13.433232050931435,2723.0,272.59,16.350604252971788,33.471513512119444,15.385412939695248,4830.0,1177.82,17.18638363713098,35.770729597966614,16.20876407446101,9646.0,2424.5,14.627661362293097,33.93396921792671,14.27519171837209,2017-02-22
8582.5,861.4,14.088219591858524,32.35970507450981,13.726430132879214,1422.5,285.01,16.958845865075098,34.12428077923975,16.477803341468668,4459.799999999999,1488.56,14.187256856319124,33.00574915559079,13.628181685463773,732.5,378.59,17.387860914912245,34.837241667276466,16.407933872249643,32283.2,1009.55,15.378135230825164,33.808325253972626,14.913338205548731,7969.5,265.03,16.33007584319802,33.42283925235308,15.973613430579048,6971.5,1404.96,15.970030003048114,34.73072267734709,15.572138581576027,2704.5,271.29,16.391642845037403,33.50777119799017,15.795658283185098,4731.0,1196.34,16.470809138680398,35.07075694890188,15.639346531147767,9927.2,2467.63,14.702032977651209,34.02597219845171,14.239177666643627,2017-02-23
8664.5,866.91,13.99311852321947,32.270984088564425,13.607244535338548,1394.25,281.61,16.430779678393083,33.58421138671758,15.904541721885392,4397.549999999999,1474.12,13.85081302789558,32.65955698561272,13.06699442035466,711.4,358.03,16.021835930482908,33.41538292876945,15.45970403729922,32396.8,1017.4,14.79546993274161,33.23340371256987,14.361506588069286,7938.0,263.5,15.439854422643268,32.526849024539366,14.853078657643284,6968.0,1391.6,13.972808280653402,32.72394402419374,13.352989266084606,2682.5,269.02,16.08198649189581,33.18969750675468,15.342965448198171,4955.6,1241.99,16.76356987054487,35.40096637996704,15.913425657844604,9959.4,2489.22,13.883118737874852,33.21576931002285,13.280600553264197,2017-02-27
8659.0,864.28,14.15866044933873,32.43347896311146,13.8971827066083,1381.75,277.04,16.620513649488668,33.75760627928689,16.268054299343913,4407.6,1473.8,13.983033148246156,32.79155579853404,13.326408917122402,730.3,362.76,16.31336280080081,33.72004117005828,15.534476370434785,32396.8,1014.8,14.904094732754194,33.33946692618023,14.525857962897623,7866.0,262.85,15.924606771076464,33.0091134083767,15.690137664070368,6950.5,1390.32,13.503538525180153,32.253753168916894,12.947052389048686,2692.0,269.49,15.88762431690346,32.99709281270453,14.85106305385914,4952.2,1240.68,15.926272819670295,34.562612986531825,15.293434013818736,9865.0,2465.7,13.978831066112027,33.301988992168184,13.417529871565735,2017-02-28
8755.0,874.36,13.997489556091708,32.28391082996923,13.48124827758989,1395.5,279.5,16.71509040212131,33.86102905617407,16.34051750190946,4428.450000000001,1478.14,13.608413815170858,32.41987803976008,13.08078276187057,725.5,363.2,15.053473979999394,32.46135071305943,14.449264889014694,32804.8,1024.23,14.576888186106585,33.02150548799827,14.175374910328356,8055.0,265.95,16.495052430883813,33.59127424777891,16.220048446929187,6958.25,1390.47,13.676747216820896,32.42706809855986,13.175075364970644,2717.5,271.94,15.851116715255028,32.9696317565288,14.510908204325371,4938.0,1238.28,15.53365093551707,34.16805701305356,15.158146353213274,9918.2,2486.14,13.244911928820276,32.57632533290659,12.401092404483476,2017-03-01
8775.0,878.98,13.92557230549373,32.21726534191437,13.563730878613727,1393.25,281.73,16.717977045516097,33.87186311469301,16.183928427935353,4421.85,1484.09,14.06248312956815,32.87796255643829,13.502639216275291,713.7,359.34,15.250072327593044,32.64727367723025,14.54847250596154,32745.6,1024.05,14.203659265551517,32.648101530741016,13.657967463734012,7942.5,266.48,16.124678834178642,33.222888580229615,15.783631217350957,6900.5,1388.39,13.95570458089223,32.704527000282454,13.373335302593302,2673.0,270.99,16.470216802103437,33.585237871846175,15.340870314579035,4947.0,1241.01,15.233553797086229,33.87015887705086,14.634090109938874,10005.8,2497.75,13.557349746596303,32.893420304802724,12.903199397082949,2017-03-02
8771.5,876.21,13.72016527754393,32.00869224439124,13.493216336594797,1379.75,276.1,15.945490615508003,33.07918554416682,15.477935719234615,4411.049999999999,1467.89,13.596540784309274,32.40104780756319,12.972776932259316,712.3,356.52,15.10324897748942,32.492558911914635,14.4964814069688,32998.4,1021.08,14.80906080494529,33.25059840011363,14.274881611180518,7846.5,260.56,16.11681733425957,33.19257284135981,15.768293038361994,6885.0,1373.26,13.342632401220184,32.08050100467818,12.800296878090716,2650.5,265.78,16.130027581501743,33.22561915301072,15.17835459703127,5034.2,1269.09,16.774104201325144,35.433084142581755,15.98982752586588,9976.2,2488.47,13.136236696336836,32.46858563569471,12.454209252102215,2017-03-03
8731.0,872.13,13.338801296133925,31.62266168663924,12.575475248093124,1383.75,277.04,16.25112034023038,33.38819563839777,15.887388568117885,4456.799999999999,1481.24,13.214014142437623,32.02757726322113,12.43947143170465,723.0,360.49,14.906321831012193,32.306710503422394,14.046258720784914,33084.8,1030.4,14.787498214000204,33.23812123371092,14.341633380691931,7923.0,263.42,16.073016796351823,33.15971040237447,15.82401474959776,6903.75,1382.96,13.731890877210116,32.47679585820541,13.44501193428956,2698.5,268.37,16.068387730779648,33.17368583719677,15.197401739300547,5221.4,1298.39,16.54023129694507,35.222034686505594,15.855857778503022,9890.0,2467.59,13.45933120548552,32.783255486270434,12.727666087697497,2017-03-06
8720.5,871.62,13.272795150662835,31.556072343510287,12.964834330649854,1380.0,276.52,15.930265187966375,33.06548598562914,15.403578142902136,4459.200000000001,1485.44,13.4015756824278,32.217964730908015,12.879952905277596,722.2,359.91,14.865694217101428,32.26448158726081,14.410052686585418,32633.6,1020.25,14.65804624001568,33.09877233608247,14.275650702585596,7927.5,263.54,15.749511501681086,32.836655228058,15.33638585449592,6931.0,1383.79,13.56476325455194,32.31027060882381,13.176468913730048,2678.0,267.78,16.266441687823768,33.369548229235484,15.663544337364817,5219.8,1309.21,16.07902732619334,34.76913530148518,15.265401355974692,9999.2,2494.54,13.53557970041176,32.87036510919078,13.034181133399183,2017-03-07
8713.0,868.21,13.44306911630329,31.722427597381984,12.999255188252391,1372.0,274.34,16.282820031659714,33.41012641189841,15.670368292909812,4428.9,1479.26,13.763769795056565,32.57599086416673,13.145476206207784,721.4,361.02,14.818297100613302,32.22016377049087,14.242490552106789,32249.6,1009.02,14.943548306650916,33.3732117140771,14.64774206006188,7924.5,264.5,15.568413807603196,32.659173206243025,15.259931600113214,6961.0,1391.29,13.759507241448356,32.51041885190158,13.327139271360354,2699.0,268.62,16.02630783035674,33.13254252334414,14.940966964213334,5164.8,1294.73,16.108661589815007,34.7876437473829,15.526187223250592,10048.8,2506.23,13.705422217066218,33.0448819479,13.255174260524209,2017-03-08
8703.0,868.48,13.383377500071202,31.663052563136763,12.985924906175642,1367.5,273.99,16.175318540497443,33.301321879987604,15.746813105038685,4430.700000000001,1472.9,13.51535096400138,32.32326651742272,12.916995891492286,720.4,359.82,13.97715395429472,31.375684356368968,13.165338572124334,32369.6,1007.88,14.369576689288706,32.79810596686542,13.839696700857104,7948.5,264.45,16.06489928371791,33.15547605182232,15.75054174512205,6971.0,1391.2,13.684637343537313,32.435487958574235,13.149157195549485,2732.5,272.15,16.562424293054267,33.681717886645764,15.840539339515493,5147.0,1287.46,15.776685040617313,34.450040766428,15.065738601965952,10079.0,2516.57,12.969757503749353,32.313336252529275,12.270103225187311,2017-03-09
8752.0,870.75,14.243226275007258,32.5255067962832,14.130988958081252,1352.75,271.81,16.476991935891316,33.59501567745807,15.99712707184173,4474.799999999999,1489.08,14.01777852256717,32.836619148258954,13.54708194243438,729.8,363.52,14.553030063157337,31.96178486812085,13.938472161661087,32699.2,1021.75,14.637561816623172,33.07976407544626,14.250924683432295,7903.5,264.09,15.549341081274653,32.63855036619439,15.13888961315302,7000.5,1398.73,14.197485929736262,32.953732061946376,13.858780753194049,2720.5,272.67,16.07278714876361,33.19397730095295,14.993131789385814,5126.6,1282.25,15.549917712201824,34.21921441689961,14.886196168418174,10169.0,2538.1,13.280580065519285,32.63267646890585,12.725042018768397,2017-03-10
9137.5,896.86,14.831979962909983,33.143802917386054,14.533600563711248,1436.25,285.42,17.492639570247018,34.659512423623696,16.868162433511603,4674.299999999999,1551.42,15.387566385930963,34.247420918671715,14.879665623358452,722.2,361.53,15.490115606416206,32.8933824892251,15.032616444594382,33113.6,1034.12,15.18648770725484,33.64072142006227,14.91415817934151,8013.0,268.52,16.695924848870696,33.801764815648426,16.40661442327912,7053.5,1411.99,14.397030405096968,33.16271106249717,14.073023844672395,2746.5,275.43,16.571390843459163,33.702665522196675,15.862830041316776,5158.0,1299.08,15.663432945691174,34.3457733345309,15.120446804976131,10270.0,2570.09,14.346813287397111,33.711434198880134,14.149328560936066,2017-03-14
9005.0,903.8,14.036915799292748,32.356449838767794,13.740570393480704,1425.75,285.5,16.316562419556863,33.48374352867536,15.666051854065454,4646.700000000001,1547.72,14.2892017547677,33.146668061158614,13.825268791159948,726.4,361.76,15.711643706086887,33.11555197553921,15.082116976494063,32382.4,1013.81,14.974587141871709,33.408979465741346,14.54685629483776,8046.0,268.93,16.450177047649547,33.55756164141653,16.22655724330364,7083.0,1415.42,13.8812655264297,32.649373934673875,13.579223508058892,2773.5,277.95,16.814037622449263,33.954402793870976,16.102084859557277,5219.8,1306.9,15.522194593236936,34.21053111188175,14.94750088352033,9993.2,2512.68,14.228446357502488,33.57047821936297,13.8645902040393,2017-03-15
9062.0,905.21,13.866844151539802,32.18793533538574,13.213314981493516,1422.5,284.75,16.091585850782245,33.25611421825635,15.3138059377174,4713.15,1568.22,14.28390727181274,33.15452951361269,13.775779634675937,721.3,360.71,14.693934507706746,32.09493694508483,13.79520580462391,32923.2,1024.89,15.02491200053363,33.47017763505605,14.774366020910804,8053.5,268.64,15.977169441086714,33.083456664282934,15.636967331168927,7086.75,1417.78,14.034667774392778,32.804439600512566,13.671205913122517,2793.0,278.38,16.7061702743964,33.84807159979768,15.993362129037314,5190.6,1300.24,15.107484349454126,33.79071302925485,14.595088613721948,10083.6,2518.82,13.574596288627353,32.91906835181341,13.124323455196167,2017-03-16
9025.5,903.25,14.543643052717092,32.862572513324245,14.2718050195227,1403.0,281.29,16.93972812647987,34.09205223434105,16.629923032797105,4657.65,1552.96,14.066519828578205,32.92736211464768,13.611939215245032,693.7,350.41,15.564498738198138,32.93652391769447,14.916143470463014,33289.6,1034.03,15.374480729884274,33.82862279904722,15.131278372117986,8437.5,284.43,17.766990287154545,34.930416556702305,17.182880798975283,7129.25,1423.0,13.650182982026807,32.42362796181997,13.146564161749945,2741.5,275.1,16.473364546874656,33.603428941492226,15.79523631690714,5202.8,1302.8,15.463221811859851,34.14841527440681,15.0739922859956,10103.0,2526.1,14.075237501602624,33.42259471459681,13.75815894899276,2017-03-17
8984.5,902.91,13.65246678487784,31.971016181482305,13.203499026061758,1375.25,275.06,16.21779509293323,33.34769400378733,15.589761137268116,4612.950000000001,1540.18,13.77615103517738,32.628730148956265,13.358459481064637,698.8,346.31,15.26712953741636,32.62740050084243,14.096621085033018,32688.0,1020.31,14.610173171316532,33.050959712941456,14.155819709916646,8457.0,280.05,16.581657325296423,33.72956022365339,16.317009704427967,7180.5,1436.37,14.526294296094072,33.309091886537864,14.330901544584195,2739.0,273.41,16.085384941672437,33.209265261800674,15.344223113105931,5123.2,1287.84,14.89450296263763,33.56814996261645,14.541672213530374,9920.0,2484.21,14.371559994020089,33.70219464273293,13.79913622733772,2017-03-20
9034.5,895.7,13.831635843885769,32.14216599057019,13.50070528810928,1360.25,272.77,16.511615565129716,33.63317345635284,16.04899923839689,4647.15,1550.71,14.291832931829129,33.15122630931873,13.880629535604369,699.8,348.16,14.632260694430895,31.997849624769053,13.933233147349377,33051.2,1029.0,14.705371889905694,33.15464451150954,14.42005218241512,8637.0,285.95,16.397624450630396,33.566353310163,15.84078956133131,7204.75,1441.36,14.144324976772197,32.9305918639907,13.841488198211367,2723.5,273.52,16.291900459661456,33.41619795081042,15.413708133845525,5055.2,1270.21,15.457436376681413,34.11730186503231,15.058032984928,9946.8,2480.49,14.338373442340767,33.66751154319423,13.71878157213052,2017-03-21
9049.5,902.0,13.741251343604794,32.05878605735071,13.438370481607013,1325.0,266.78,16.92026076565961,34.01960106826857,16.617626589231246,4589.549999999999,1537.93,14.625373983139106,33.476492019773126,14.36389551555688,676.4,338.83,15.90381322366544,33.242248862941246,15.40822663658076,32886.4,1028.79,14.506368119345582,32.955431286658104,14.01580054460238,8395.5,283.56,16.332966275789705,33.493325652142694,16.020078440450337,7154.5,1430.73,14.158487308579115,32.93735301166622,13.720353366456644,2675.0,268.74,16.106751852680222,33.21343023826048,15.35670945754573,5038.8,1257.09,15.34986667038203,33.99934557771912,14.714407287474884,9915.8,2480.43,13.75826061052349,33.08737315489416,13.300084367802716,2017-03-22
9020.0,901.19,13.51087627192454,31.8275133206546,13.180543602350784,1334.75,266.58,16.301138447596276,33.3997335983002,15.825376513769244,4631.700000000001,1546.87,14.331033531886131,33.18794570293076,13.74640053675842,677.0,338.45,15.272230996374184,32.60952836396481,14.92649664116404,33294.4,1038.53,14.62681003932717,33.0852969652501,14.315401212279577,8328.0,277.7,16.6426557041636,33.78210692158483,16.407418177129827,7154.5,1428.73,14.023027040192767,32.80049424399121,13.721603093894071,2685.0,268.14,15.89472332347684,32.99916655497272,15.216958521095634,5093.2,1269.4,14.808425237127771,33.467650358580215,14.230542425021474,9841.4,2460.01,14.085781176983616,33.40662644116076,13.68571617401666,2017-03-23
9002.0,899.96,13.604759896580026,31.92003622830325,13.271147109469384,1373.75,274.56,16.676531771931625,33.80463488455453,15.98323354475566,4653.6,1549.38,13.708411865886012,32.56694501124072,13.223118705444548,681.0,341.99,15.380904624618172,32.7286130180952,14.620399003832237,33004.8,1033.26,14.708306639404771,33.161706025339264,14.37598255068032,8430.0,281.33,15.778973325952744,32.93141180608001,15.304294041234549,7121.75,1427.54,13.766940919477266,32.54357407713224,13.256784124435956,2765.0,275.33,16.81789401328774,33.948774332003595,15.924902087498506,5147.0,1282.43,15.129747804023104,33.7991827980283,14.669923332925594,9708.8,2437.96,14.751567445881305,34.06341140252791,14.23397941630093,2017-03-24
8988.0,904.09,14.856057197849829,33.17590888566347,14.583896927753434,1365.75,274.01,16.233179045861586,33.3592858830106,15.52494456323432,4631.700000000001,1547.81,13.869714611977786,32.72723457698164,13.400649445335707,677.4,338.52,14.87863002956521,32.21613412365211,14.340059780884063,32923.2,1032.85,15.16161085237597,33.6146090829641,14.912638412071034,8448.0,280.08,16.31324894442179,33.46124863986916,16.051026463718088,7049.25,1412.28,14.198062486019175,32.963945893774735,13.77885798431596,2794.5,278.73,16.585979159335256,33.72914864044144,15.513817038407309,5004.4,1258.23,15.819436483377965,34.469826670964295,15.226093547644952,9648.2,2418.6,13.902270653385337,33.20613995440583,13.598488233655,2017-03-27
9031.0,901.0,13.246001240062483,31.562428299056226,12.716756259213213,1385.0,276.5,16.350939838588275,33.48607437830072,15.94904733367992,4632.75,1552.07,14.3766332100095,33.236901530809625,14.176432172021672,681.5,341.04,14.551433183816522,31.896361864849105,13.94568143537733,33124.8,1035.21,14.690311572440862,33.14559850146919,14.47343617808915,8415.0,280.92,15.654451596679484,32.80544091330946,15.34944854531212,7101.0,1421.69,14.516303435549768,33.28883071887741,14.308282999262712,2821.0,280.87,16.74260905626283,33.893437801264135,16.174886769575856,4983.0,1249.71,15.417306142057152,34.0608981063039,14.923906827016417,9719.8,2431.89,13.26486764312778,32.57421690376258,12.762996241337731,2017-03-28
