Index Name,Date,Open,High,Low,Close
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-08,-,-,-,6958.52
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-07,-,-,-,6903.68
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-04,-,-,-,6966.75
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-03,-,-,-,7106.75
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-02,-,-,-,6934.26
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-01,-,-,-,7012.2
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-31,-,-,-,7135.59
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-28,-,-,-,7182.79
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-27,-,-,-,7172.64
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-26,-,-,-,6920.37
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-25,-,-,-,6982.9
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-24,-,-,-,6910.24
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-21,-,-,-,7422.61
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-20,-,-,-,7505.3
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-19,-,-,-,7602.3
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-18,-,-,-,7634.48
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-17,-,-,-,7668.77
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-14,-,-,-,7697.41
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-13,-,-,-,7479.44
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-12,-,-,-,7521.3
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-11,-,-,-,7728.69
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-10,-,-,-,7771.96
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-07,-,-,-,7789.34
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-06,-,-,-,7800.75
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-05,-,-,-,7789.81
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-04,-,-,-,7804.39
NIFTY FINANCIAL SERVICES EX-BANK,2015-08-03,-,-,-,7776.31
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-31,-,-,-,7737.8
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-30,-,-,-,7680.96
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-29,-,-,-,7610.41
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-28,-,-,-,7550.21
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-27,-,-,-,7602.69
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-24,-,-,-,7694.87
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-23,-,-,-,7677.58
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-22,-,-,-,7648.56
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-21,-,-,-,7497.61
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-20,-,-,-,7600.49
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-17,-,-,-,7628.94
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-16,-,-,-,7654.28
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-15,-,-,-,7566.62
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-14,-,-,-,7540.28
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-13,-,-,-,7536.17
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-10,-,-,-,7461.2
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-09,-,-,-,7426.98
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-08,-,-,-,7463.12
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-07,-,-,-,7647.48
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-06,-,-,-,7573.08
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-03,-,-,-,7537.92
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-02,-,-,-,7476.33
NIFTY FINANCIAL SERVICES EX-BANK,2015-07-01,-,-,-,7406.9
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-30,-,-,-,7341.16
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-29,-,-,-,7289.09
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-26,-,-,-,7347.95
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-25,-,-,-,7387.06
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-24,-,-,-,7334.22
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-23,-,-,-,7346.72
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-22,-,-,-,7311.69
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-19,-,-,-,7153.74
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-18,-,-,-,7078.44
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-17,-,-,-,6962.52
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-16,-,-,-,6877.92
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-15,-,-,-,6868.05
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-12,-,-,-,6847.83
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-11,-,-,-,6801.42
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-10,-,-,-,6911.99
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-09,-,-,-,6872.37
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-08,-,-,-,6874.53
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-05,-,-,-,6969.35
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-04,-,-,-,6965.99
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-03,-,-,-,6955.19
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-02,-,-,-,6996.61
NIFTY FINANCIAL SERVICES EX-BANK,2015-06-01,-,-,-,7168.48
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-29,-,-,-,7141.63
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-28,-,-,-,7119.01
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-27,-,-,-,7140.62
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-26,-,-,-,7112.71
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-25,-,-,-,7156.01
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-22,-,-,-,7214.99
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-21,-,-,-,7144.33
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-20,-,-,-,7167.88
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-19,-,-,-,7127.91
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-18,-,-,-,7153.37
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-15,-,-,-,7075.83
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-14,-,-,-,7029.31
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-13,-,-,-,7011.46
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-12,-,-,-,6922.59
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-11,-,-,-,7053.74
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-08,-,-,-,6926.42
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-07,-,-,-,6776.14
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-06,-,-,-,6939.21
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-05,-,-,-,7124.11
NIFTY FINANCIAL SERVICES EX-BANK,2015-05-04,-,-,-,7144.55
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-30,-,-,-,7096.96
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-29,-,-,-,7160.7
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-28,-,-,-,7168.64
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-27,-,-,-,7069.34
