Date,Open,High,Low,Close
2010-09-15,6447.85,6617.7,6447.85,6602.0
2010-09-14,6404.1,6474.1,6397.9,6441.7
2010-09-13,6308.6,6382.45,6308.6,6358.1
2010-09-09,6273.45,6316.2,6265.15,6302.0
2010-09-08,6212.4,6296.3,6191.0,6287.7
2010-09-07,6189.95,6268.3,6166.5,6253.6
2010-09-06,6125.6,6198.05,6125.6,6184.4
2010-09-03,6063.55,6133.85,6063.5,6076.1
2010-09-02,6140.25,6140.25,6040.75,6055.2
2010-09-01,5975.05,6093.6,5974.6,6086.4
2010-08-31,5936.5,5987.8,5908.7,5974.9
2010-08-30,6034.7,6057.9,5927.2,5971.2
2010-08-27,6116.05,6116.05,5984.4,6005.9
2010-08-26,6124.2,6131.6,6088.75,6116.1
2010-08-25,6116.05,6151.2,6098.95,6109.9
2010-08-24,6161.45,6161.45,6107.6,6117.6
2010-08-23,6131.55,6190.85,6123.9,6178.9
2010-08-20,6163.45,6163.45,6104.2,6128.6
2010-08-19,6208.9,6216.55,6159.85,6183.9
2010-08-18,6082.35,6207.8,6082.35,6184.4
2010-08-17,6068.8,6119.2,6035.1,6059.5
2010-08-16,6086.8,6126.4,6067.4,6086.8
2010-08-13,6096.75,6162.8,6080.25,6116.7
2010-08-12,6111.95,6111.95,6057.05,6091.0
2010-08-11,6213.6,6233.4,6143.75,6161.3
2010-08-10,6297.6,6297.6,6196.15,6216.0
2010-08-09,6233.8,6320.2,6218.65,6306.8
2010-08-06,6289.0,6333.1,6241.8,6259.9
2010-08-05,6280.5,6344.35,6280.5,6288.7
2010-08-04,6102.75,6297.1,6102.75,6274.2
2010-08-03,6118.2,6132.2,6056.65,6077.0
2010-08-02,6102.1,6129.9,6088.1,6104.3
2010-07-30,6139.25,6144.25,6045.6,6086.8
2010-07-29,6146.05,6165.4,6140.85,6152.3
2010-07-28,6166.05,6176.7,6132.65,6161.4
2010-07-27,6145.6,6187.3,6142.0,6168.6
2010-07-26,6103.9,6141.9,6103.9,6131.3
2010-07-23,6134.7,6134.7,6086.2,6100.4
2010-07-22,6076.2,6084.65,6026.75,6076.2
2010-07-21,6060.8,6102.0,6060.8,6097.4
2010-07-20,6089.3,6091.75,6042.4,6052.5
2010-07-19,6044.0,6107.2,6020.6,6072.8
2010-07-16,6013.2,6094.35,6013.2,6086.1
2010-07-15,5953.75,5997.25,5950.5,5985.5
2010-07-14,6058.45,6063.85,5936.55,5952.4
2010-07-13,6150.2,6150.2,5996.5,6028.0
2010-07-12,6129.3,6196.4,6128.65,6185.6
2010-07-09,6064.75,6123.1,6064.75,6108.4
2010-07-08,5980.05,6069.3,5980.05,6041.3
2010-07-07,5957.55,5964.45,5921.45,5954.4
2010-07-06,5860.9,5975.65,5859.7,5959.5
2010-07-05,5837.55,5876.75,5832.15,5862.6
2010-07-02,5869.2,5869.2,5800.4,5836.3
2010-07-01,5893.65,5893.65,5842.65,5861.2
2010-06-30,5877.8,5949.6,5837.0,5928.3
2010-06-29,5968.5,5968.5,5892.3,5934.1
2010-06-28,5929.5,5990.45,5929.5,5979.6
2010-06-25,6001.15,6001.15,5908.05,5921.7
2010-06-24,6005.2,6023.1,5958.45,6014.6
2010-06-23,5930.45,6016.35,5924.7,6007.6
2010-06-22,6004.8,6010.75,5953.4,5958.5
2010-06-21,6018.3,6071.75,6018.3,6037.2
2010-06-18,5975.05,6064.0,5970.55,6006.9
2010-06-17,5985.15,5996.75,5912.8,5975.9
2010-06-16,5961.35,5994.3,5942.65,5969.9
2010-06-15,5914.35,5959.2,5899.35,5916.7
2010-06-14,5778.85,5965.2,5778.85,5945.2
2010-06-11,5776.0,5801.5,5714.7,5739.2
2010-06-10,5668.15,5747.05,5668.15,5735.1
2010-06-09,5744.55,5765.3,5658.85,5670.4
2010-06-08,5786.15,5821.55,5727.35,5740.7
2010-06-07,5783.6,5801.15,5732.25,5785.8
2010-06-04,5844.3,5894.35,5799.85,5884.3
2010-06-03,5804.25,5854.95,5800.1,5839.6
2010-06-02,5688.8,5757.1,5688.8,5738.4
2010-06-01,5762.05,5764.05,5679.1,5688.3
2010-05-31,5852.35,5852.35,5704.2,5761.9
2010-05-28,5721.2,5792.25,5709.05,5783.6
2010-05-27,5671.6,5740.9,5623.3,5713.6
2010-05-26,5528.8,5702.35,5528.8,5674.4
2010-05-25,5592.35,5592.35,5446.8,5488.1
2010-05-24,5622.7,5702.45,5622.65,5638.5
2010-05-21,5618.1,5639.65,5554.0,5606.4
2010-05-20,5708.75,5714.25,5642.75,5659.9
2010-05-19,5742.4,5762.3,5641.3,5663.1
2010-05-18,5796.2,5796.2,5686.5,5754.7
2010-05-17,5827.4,5827.4,5673.0,5744.5
2010-05-14,5913.65,5972.35,5801.9,5839.7
2010-05-13,5900.05,5951.05,5887.95,5922.6
2010-05-12,5838.15,5911.85,5820.55,5876.2
2010-05-11,5900.0,5900.0,5805.35,5834.3
2010-05-10,5780.8,5901.5,5772.9,5890.9
2010-05-07,5811.7,5818.25,5712.25,5726.6
2010-05-06,5925.25,5925.25,5835.4,5867.9
2010-05-05,5811.9,5956.6,5771.55,5932.0
2010-05-04,5955.3,5958.6,5855.85,5871.8
2010-05-03,5946.4,5958.3,5901.85,5930.0
2010-04-30,5947.85,6021.75,5914.7,5985.8
2010-04-29,5949.8,5961.65,5899.35,5938.5
2010-04-28,6014.65,6014.65,5939.5,5949.6
2010-04-27,6034.8,6045.5,6015.7,6037.7
2010-04-26,6034.5,6059.85,6024.1,6040.0
2010-04-23,6055.6,6072.3,6001.85,6016.1
2010-04-22,5990.45,6087.45,5977.95,6017.2
2010-04-21,6036.55,6050.4,5976.6,6004.6
2010-04-20,6117.05,6117.05,5990.15,6000.0
2010-04-19,6123.55,6123.55,6026.6,6064.2
2010-04-16,6141.85,6194.6,6117.55,6142.8
2010-04-15,6141.6,6230.6,6126.7,6171.7
2010-04-13,6041.5,6163.15,5905.15,6141.1
2010-04-12,5969.1,5985.9,5916.85,5963.8
2010-04-09,5959.25,6013.3,5943.65,5950.7
2010-04-08,5892.1,5994.3,5892.1,5950.0
2010-04-07,5947.85,5947.85,5871.95,5920.0
2010-04-06,6001.6,6003.65,5924.0,5934.8
2010-04-05,5992.8,6017.35,5933.3,5993.9
2010-04-01,5861.45,5994.25,5861.45,5984.0
2010-03-31,5947.6,5967.55,5842.3,5855.9
2010-03-30,6033.15,6042.85,5908.15,5917.7
2010-03-29,6133.65,6140.9,6039.85,6050.9
2010-03-26,6223.5,6223.5,6135.0,6151.9
2010-03-25,6137.55,6220.05,6128.05,6201.2
2010-03-23,6174.55,6176.4,6123.15,6142.7
2010-03-22,6086.25,6162.3,6085.15,6128.7
2010-03-19,6189.6,6189.6,6132.7,6145.4
2010-03-18,6155.75,6185.0,6129.75,6174.7
2010-03-17,6094.0,6174.3,6094.0,6143.0
2010-03-16,6059.2,6119.7,6021.9,6102.7
2010-03-15,5980.65,6052.05,5906.5,6038.4
2010-03-12,5977.15,5987.9,5933.15,5960.6
2010-03-11,5900.0,5980.05,5900.0,5960.0
2010-03-10,5926.3,5947.7,5881.95,5897.8
2010-03-09,5903.85,5968.1,5880.45,5925.1
2010-03-08,5843.45,5905.8,5843.45,5882.7
2010-03-05,5834.05,5863.05,5815.55,5843.2
2010-03-04,5906.3,5906.3,5799.45,5833.6
2010-03-03,5885.15,5913.15,5848.9,5896.7
2010-03-02,5823.55,5857.7,5797.95,5848.7
2010-02-26,5787.3,5832.0,5724.8,5766.7
2010-02-25,5810.25,5814.9,5752.35,5782.1
2010-02-24,5744.25,5828.3,5744.25,5779.7
2010-02-23,5750.9,5796.6,5729.9,5783.8
2010-02-22,5759.55,5815.7,5740.9,5752.8
2010-02-19,5701.8,5758.2,5686.25,5712.4
2010-02-18,5745.8,5785.5,5722.15,5741.1
2010-02-17,5779.7,5798.25,5712.05,5743.8
2010-02-16,5665.5,5767.8,5642.25,5745.1
2010-02-15,5669.9,5698.85,5630.05,5667.0
2010-02-11,5595.2,5678.05,5595.2,5644.2
2010-02-10,5616.7,5654.05,5563.65,5573.4
2010-02-09,5474.6,5620.8,5474.6,5606.3
2010-02-08,5503.1,5555.75,5387.95,5484.6
2010-02-06,5453.4,5522.65,5453.4,5501.7
2010-02-05,5460.75,5510.6,5401.55,5449.7
2010-02-04,5686.75,5686.75,5541.75,5565.9
2010-02-03,5599.55,5713.75,5599.55,5698.8
2010-02-02,5720.05,5745.0,5561.7,5586.7
2010-02-01,5543.55,5739.55,5477.95,5643.4
2010-01-29,5554.85,5619.45,5423.45,5594.1
2010-01-28,5639.8,5729.2,5572.05,5649.3
2010-01-27,5753.65,5767.9,5577.5,5599.0
2010-01-25,5850.6,5850.6,5745.95,5799.3
2010-01-22,5951.95,5951.95,5814.6,5874.6
2010-01-21,6028.45,6098.65,5927.15,5951.9
2010-01-20,6108.95,6123.3,6024.1,6052.4
2010-01-19,6175.25,6181.6,6044.55,6068.7
2010-01-18,6131.75,6190.85,6112.4,6181.1
2010-01-15,6095.15,6145.4,6058.6,6118.4
2010-01-14,6095.7,6160.0,6004.85,6105.3
2010-01-13,5866.55,6082.5,5846.75,6075.8
2010-01-12,5741.65,5897.0,5741.65,5862.4
2010-01-11,5629.7,5691.8,5606.15,5649.6
2010-01-08,5694.8,5694.8,5599.3,5607.9
2010-01-07,5828.2,5840.05,5690.8,5702.8
2010-01-06,5913.9,5922.15,5816.55,5824.9
2010-01-05,5898.95,5923.25,5874.9,5913.6
2010-01-04,5819.5,5889.2,5819.5,5877.2
2009-12-31,5797.15,5843.2,5797.15,5818.4
2009-12-30,5769.8,5832.7,5769.8,5791.3
2009-12-29,5838.35,5839.6,5762.8,5778.6
2009-12-24,5840.9,5854.45,5788.35,5829.7
2009-12-23,5686.6,5826.65,5685.9,5815.0
2009-12-22,5680.65,5728.85,5620.3,5657.4
2009-12-21,5721.7,5758.8,5663.35,5678.9
2009-12-18,5710.25,5735.05,5674.15,5682.8
2009-12-17,5678.75,5729.7,5655.05,5692.0
2009-12-16,5547.05,5652.65,5526.4,5637.0
2009-12-15,5555.75,5594.4,5531.0,5544.6
2009-12-14,5510.05,5581.05,5510.05,5557.8
2009-12-11,5547.05,5587.05,5501.05,5521.0
2009-12-10,5543.55,5561.9,5515.9,5532.4
2009-12-09,5491.75,5556.0,5476.2,5543.2
2009-12-08,5444.4,5506.45,5417.0,5499.8
2009-12-07,5442.1,5493.6,5419.1,5442.5
2009-12-04,5422.45,5497.25,5401.25,5429.6
2009-12-03,5386.2,5447.8,5363.45,5413.9
2009-12-02,5412.8,5420.95,5340.15,5362.7
2009-12-01,5389.1,5406.5,5355.1,5394.4
2009-11-30,5315.8,5397.5,5309.6,5364.2
2009-11-27,5361.75,5361.75,5162.45,5262.5
2009-11-26,5478.85,5496.85,5344.3,5366.5
2009-11-25,5477.95,5525.7,5458.1,5476.8
2009-11-24,5477.05,5513.55,5405.75,5486.2
2009-11-23,5486.85,5486.85,5427.6,5456.2
2009-11-20,5382.7,5476.1,5328.1,5463.5
2009-11-19,5483.05,5483.25,5365.8,5417.4
2009-11-18,5475.55,5573.85,5470.85,5484.6
2009-11-17,5387.0,5483.9,5375.15,5474.5
2009-11-16,5397.45,5406.8,5330.3,5370.2
2009-11-13,5313.75,5406.6,5296.3,5379.1
2009-11-12,5265.2,5332.8,5256.6,5311.5
2009-11-11,5069.0,5265.55,5069.0,5259.0
2009-11-10,5136.55,5159.6,5056.35,5064.8
2009-11-09,5082.1,5118.2,5030.7,5110.0
2009-11-06,5046.85,5121.55,5025.3,5068.1
2009-11-05,5024.35,5053.05,4911.05,5043.2
2009-11-04,4877.05,5034.35,4877.05,5023.3
2009-11-03,5060.9,5068.95,4828.3,4849.8
2009-10-30,5112.25,5192.3,4978.15,5048.8
2009-10-29,5155.35,5169.1,5075.1,5088.9
2009-10-28,5131.35,5187.4,5122.55,5168.5
2009-10-27,5170.55,5236.75,5087.35,5136.1
2009-10-26,5136.0,5215.5,5113.65,5162.3
2009-10-23,5054.3,5163.9,5054.3,5126.1
2009-10-22,5059.15,5135.5,4993.1,5033.6
2009-10-21,5017.55,5128.65,5013.35,5074.4
2009-10-20,5000.45,5059.05,4998.6,5014.1
2009-10-17,4969.5,4990.55,4954.8,4967.4
2009-10-16,4935.35,4978.3,4923.6,4937.3
2009-10-15,4980.0,5000.2,4870.55,4919.3
2009-10-14,4952.45,5007.55,4931.05,4976.0
2009-10-12,4800.45,4926.3,4800.45,4916.9
2009-10-09,4915.45,4957.25,4761.45,4774.8
2009-10-08,4937.35,4954.25,4815.35,4837.3
2009-10-07,5101.35,5111.7,4918.3,4929.1
2009-10-06,5167.35,5194.35,5016.1,5078.2
2009-10-05,5114.4,5203.45,5088.85,5119.6
2009-10-01,5149.15,5215.25,5076.65,5174.0
2009-09-30,5043.9,5141.55,5043.9,5122.1
2009-09-29,4988.7,5063.1,4965.25,5044.2
2009-09-25,4985.2,4985.2,4897.95,4905.6
2009-09-24,4935.25,5016.75,4883.35,4997.9
2009-09-23,5078.6,5101.45,4972.1,4992.6
2009-09-22,4978.0,5097.85,4970.6,5084.5
2009-09-18,4973.2,5015.85,4958.0,4979.0
2009-09-17,4907.15,5000.1,4905.2,4973.7
2009-09-16,4872.3,4887.3,4844.75,4880.9
2009-09-15,4806.35,4861.65,4798.3,4846.3
2009-09-14,4726.8,4803.25,4726.8,4786.0
2009-09-11,4727.45,4811.65,4727.45,4785.6
2009-09-10,4745.25,4809.05,4722.15,4744.5
2009-09-09,4763.1,4768.75,4686.7,4736.4
2009-09-08,4788.35,4837.5,4740.8,4757.1
2009-09-07,4734.5,4782.8,4731.3,4775.9
2009-09-04,4709.85,4731.75,4655.55,4704.6
2009-09-03,4686.5,4731.35,4640.3,4686.9
2009-09-02,4602.55,4721.1,4601.75,4680.2
2009-09-01,4625.55,4707.85,4595.85,4644.5
2009-08-31,4644.05,4649.95,4602.75,4618.3
2009-08-28,4753.85,4765.6,4648.0,4721.1
2009-08-27,4729.8,4789.4,4716.8,4753.0
2009-08-26,4597.4,4762.35,4597.4,4730.5
2009-08-25,4475.8,4600.75,4456.65,4591.7
2009-08-24,4411.65,4494.1,4411.65,4482.3
2009-08-21,4287.1,4377.55,4247.0,4368.1
2009-08-20,4269.45,4320.05,4269.45,4284.8
2009-08-19,4301.65,4320.8,4202.6,4236.1
2009-08-18,4251.85,4324.85,4241.9,4291.5
2009-08-17,4346.65,4346.65,4247.05,4264.1
2009-08-14,4436.05,4441.75,4356.7,4391.9
2009-08-13,4388.3,4440.55,4376.15,4432.3
2009-08-12,4410.05,4410.05,4232.5,4345.5
2009-08-11,4420.55,4488.85,4366.15,4422.1
2009-08-10,4310.95,4465.65,4310.95,4402.3
2009-08-07,4286.35,4342.85,4262.1,4278.0
2009-08-06,4409.05,4427.15,4291.55,4316.4
2009-08-05,4321.05,4415.2,4321.05,4403.3
2009-08-04,4353.5,4400.95,4286.8,4335.1
2009-08-03,4339.5,4395.25,4309.95,4380.1
2009-07-31,4334.7,4374.55,4284.25,4330.0
2009-07-30,4139.35,4318.6,4127.35,4292.8
2009-07-29,4068.0,4144.2,4032.2,4129.7
2009-07-28,4087.3,4101.15,4038.8,4089.1
2009-07-27,4073.6,4135.8,4071.05,4088.7
2009-07-24,4041.9,4090.7,4028.05,4076.0
2009-07-23,3974.5,4029.0,3974.5,4005.0
2009-07-22,4046.45,4057.1,3900.1,3932.9
2009-07-21,4095.3,4115.55,3992.95,4010.5
2009-07-20,3842.8,4170.95,3842.8,4092.5
2009-07-17,3665.2,3793.6,3665.2,3772.9
2009-07-16,3661.25,3682.0,3621.1,3634.2
2009-07-15,3555.3,3644.6,3555.3,3628.5
2009-07-14,3483.1,3585.0,3481.85,3561.9
2009-07-13,3437.3,3471.55,3407.55,3459.5
2009-07-10,3366.95,3507.2,3366.95,3423.6
2009-07-09,3360.4,3397.5,3339.4,3374.5
2009-07-08,3418.1,3418.1,3320.55,3365.1
2009-07-07,3444.65,3475.2,3419.95,3449.0
2009-07-06,3547.0,3581.25,3422.65,3430.5
2009-07-03,3528.85,3560.75,3481.8,3545.3
2009-07-02,3534.05,3541.9,3486.95,3534.2
2009-07-01,3500.7,3550.45,3476.0,3526.7
2009-06-30,3515.05,3552.05,3480.5,3497.6
2009-06-29,3586.1,3595.0,3504.95,3514.4
2009-06-26,3503.3,3599.95,3462.75,3577.5
2009-06-25,3482.35,3545.2,3443.9,3462.1
2009-06-24,3427.9,3516.75,3369.25,3476.2
2009-06-23,3367.7,3440.75,3350.45,3407.7
2009-06-22,3492.75,3517.05,3409.95,3422.3
2009-06-19,3421.45,3496.4,3419.15,3462.8
2009-06-18,3366.25,3493.35,3366.25,3400.9
2009-06-17,3493.6,3499.75,3390.05,3410.7
2009-06-16,3439.75,3520.05,3412.8,3503.1
2009-06-15,3493.05,3537.85,3446.05,3478.1
2009-06-12,3566.2,3593.5,3487.7,3498.3
2009-06-11,3648.55,3649.75,3538.85,3561.3
2009-06-10,3616.95,3720.7,3596.95,3642.8
2009-06-09,3377.85,3590.85,3371.4,3583.0
2009-06-08,3382.7,3429.75,3372.95,3403.4
2009-06-05,3328.6,3380.9,3312.9,3363.2
2009-06-04,3296.45,3320.05,3270.6,3306.7
2009-06-03,3313.85,3354.95,3260.25,3308.4
2009-06-02,3321.8,3359.55,3285.55,3312.5
2009-06-01,3173.65,3315.45,3173.65,3303.0
2009-05-29,3138.6,3217.55,3121.5,3206.2
2009-05-28,3119.55,3165.55,3100.35,3114.7
2009-05-27,3056.45,3124.8,3056.45,3119.7
2009-05-26,3036.0,3073.25,3005.45,3016.0
2009-05-25,3039.05,3044.9,2980.8,3021.2
2009-05-22,2973.6,3025.9,2960.9,3020.2
2009-05-21,3062.2,3107.35,2991.1,2999.6
2009-05-20,3005.1,3119.2,3005.1,3069.3
2009-05-19,3369.7,3369.7,3011.25,3027.1
2009-05-18,3343.6,3375.2,3277.2,3351.8
2009-05-15,2921.95,3005.95,2913.7,2981.1
2009-05-14,2856.0,2910.9,2838.45,2896.5
2009-05-13,2955.35,2983.55,2893.5,2910.9
2009-05-12,2790.7,2964.6,2790.7,2954.5
2009-05-11,2852.1,2877.45,2795.75,2814.7
2009-05-08,2917.95,2938.05,2828.05,2851.5
2009-05-07,2893.3,2929.5,2857.1,2920.5
2009-05-06,2931.0,2953.5,2875.4,2893.5
2009-05-05,3003.4,3003.4,2886.35,2948.6
2009-05-04,2804.9,3006.5,2804.9,2988.3
2009-04-29,2650.2,2781.6,2650.2,2770.8
2009-04-28,2685.8,2692.9,2638.15,2647.6
2009-04-27,2629.9,2698.95,2619.05,2682.8
2009-04-24,2640.85,2661.6,2588.35,2655.2
2009-04-23,2497.6,2660.95,2497.6,2640.5
2009-04-22,2520.9,2551.45,2471.55,2495.2
2009-04-21,2551.25,2551.25,2486.2,2499.4
2009-04-20,2522.15,2581.3,2501.85,2531.5
2009-04-17,2490.65,2607.9,2490.65,2537.3
2009-04-16,2537.15,2557.45,2477.75,2492.0
2009-04-15,2437.55,2531.4,2397.65,2523.7
2009-04-13,2593.35,2606.55,2484.15,2542.1
2009-04-09,2586.2,2604.05,2537.95,2556.2
2009-04-08,2492.95,2594.4,2431.55,2569.4
2009-04-06,2525.35,2559.2,2469.1,2502.7
2009-04-02,2402.1,2514.05,2402.1,2493.9
2009-04-01,2317.35,2387.2,2289.4,2379.8
2009-03-31,2296.0,2335.6,2280.25,2318.7
2009-03-30,2358.5,2358.5,2249.45,2267.3
2009-03-27,2398.4,2408.4,2333.6,2387.7
2009-03-26,2320.45,2418.4,2306.85,2387.4
2009-03-25,2284.25,2321.4,2274.55,2300.3
2009-03-24,2286.7,2342.0,2261.3,2283.3
2009-03-23,2228.8,2292.45,2228.8,2286.1
2009-03-20,2225.1,2240.85,2208.25,2229.3
2009-03-19,2200.7,2258.85,2200.7,2239.2
2009-03-18,2194.5,2242.9,2185.05,2199.3
2009-03-17,2210.0,2210.0,2156.95,2173.7
2009-03-16,2182.05,2217.5,2166.05,2211.5
2009-03-13,2085.3,2188.4,2085.3,2184.3
2009-03-12,2047.05,2100.75,2047.05,2068.4
2009-03-09,2054.95,2054.95,2014.25,2022.8
2009-03-06,1999.9,2082.0,1992.8,2073.6
2009-03-05,2036.35,2043.35,1999.7,2010.6
2009-03-04,2004.45,2041.4,1998.2,2029.0
2009-03-03,2042.3,2043.3,1993.8,2002.0
2009-03-02,2077.6,2077.6,2023.75,2041.8
2009-02-27,2104.8,2105.6,2042.25,2094.1
2009-02-26,2098.8,2122.6,2085.5,2110.5
2009-02-25,2062.9,2106.7,2062.9,2102.1
2009-02-24,2059.15,2062.4,2012.25,2052.4
2009-02-20,2113.15,2113.15,2035.85,2062.9
2009-02-19,2071.95,2130.4,2071.95,2124.9
2009-02-18,2055.35,2097.35,2055.35,2074.1
2009-02-17,2131.8,2131.8,2054.35,2074.6
2009-02-16,2188.25,2195.55,2131.5,2138.1
2009-02-13,2187.25,2210.95,2183.25,2191.6
2009-02-12,2189.8,2199.25,2166.3,2178.9
2009-02-11,2208.45,2218.1,2192.35,2209.1
2009-02-10,2225.8,2249.6,2208.8,2234.5
2009-02-09,2187.2,2234.7,2178.0,2221.1
2009-02-06,2130.15,2197.55,2130.15,2185.1
2009-02-05,2181.65,2187.35,2110.7,2129.7
2009-02-04,2186.35,2221.85,2165.8,2175.6
2009-02-03,2162.2,2211.4,2147.5,2178.0
2009-02-02,2213.85,2213.85,2146.25,2157.3
2009-01-30,2187.35,2233.8,2167.8,2225.7
2009-01-29,2211.45,2223.4,2173.1,2204.9
2009-01-28,2132.75,2210.9,2132.75,2201.2
2009-01-27,2091.95,2166.65,2091.95,2147.8
2009-01-23,2091.75,2102.45,2047.3,2065.1
2009-01-22,2124.85,2124.85,2066.45,2106.6
2009-01-21,2138.95,2142.85,2083.05,2097.7
2009-01-20,2148.3,2158.55,2120.2,2145.4
2009-01-19,2195.3,2201.2,2146.5,2171.4
2009-01-16,2173.1,2199.3,2151.8,2190.9
2009-01-15,2176.2,2184.15,2118.75,2173.5
2009-01-14,2226.95,2301.75,2217.5,2262.9
2009-01-13,2072.25,2207.8,2046.3,2181.2
2009-01-12,2172.55,2172.55,2091.25,2108.4
2009-01-09,2167.05,2255.55,2125.65,2210.0
2009-01-07,2336.75,2360.55,2109.4,2178.3
2009-01-06,2317.9,2332.35,2278.85,2312.8
2009-01-05,2265.35,2329.5,2265.35,2318.0
2009-01-02,2287.45,2304.0,2255.15,2262.8
2009-01-01,2201.95,2285.6,2197.05,2280.1
2008-12-31,2215.6,2222.65,2170.0,2187.0
2008-12-30,2147.7,2207.7,2138.3,2197.5
2008-12-29,2121.4,2155.7,2066.7,2146.5
2008-12-26,2191.65,2213.15,2115.7,2126.1
2008-12-24,2289.7,2289.7,2185.95,2195.5
2008-12-23,2300.45,2302.65,2246.2,2259.6
2008-12-22,2324.8,2352.5,2298.4,2317.1
2008-12-19,2322.85,2343.85,2273.65,2329.4
2008-12-18,2231.3,2330.85,2231.3,2320.1
2008-12-17,2245.6,2290.65,2208.55,2218.9
2008-12-16,2201.3,2275.35,2190.65,2265.9
2008-12-15,2241.1,2279.8,2193.2,2201.1
2008-12-12,2268.65,2268.65,2171.85,2211.9
2008-12-11,2394.25,2394.25,2273.45,2294.5
2008-12-10,2341.75,2402.35,2339.3,2391.3
2008-12-08,2282.6,2367.25,2282.6,2304.2
2008-12-05,2346.95,2346.95,2262.15,2275.7
2008-12-04,2309.85,2374.55,2299.75,2368.6
2008-12-03,2368.4,2389.3,2264.55,2300.9
2008-12-02,2333.4,2368.95,2293.95,2356.7
2008-12-01,2457.1,2543.4,2406.1,2420.8
2008-11-28,2322.2,2466.9,2322.2,2449.9
2008-11-26,2316.6,2373.65,2281.6,2364.5
2008-11-25,2419.3,2420.75,2298.3,2310.9
2008-11-24,2313.0,2379.8,2271.35,2349.6
2008-11-21,2190.55,2346.8,2186.3,2328.5
2008-11-20,2227.55,2244.5,2161.0,2212.3
2008-11-19,2341.55,2358.0,2257.95,2277.8
2008-11-18,2430.75,2430.75,2305.95,2321.2
2008-11-17,2452.15,2468.25,2366.1,2454.2
2008-11-14,2558.35,2577.4,2419.0,2449.6
2008-11-12,2494.75,2603.6,2462.15,2511.7
2008-11-11,2642.8,2659.45,2489.6,2514.8
2008-11-10,2597.3,2688.45,2544.25,2672.4
2008-11-07,2451.3,2584.0,2435.3,2550.3
2008-11-06,2534.3,2597.35,2458.45,2489.5
2008-11-05,2592.1,2722.95,2558.75,2589.8
2008-11-04,2709.25,2709.25,2510.5,2589.5
2008-11-03,2776.5,2806.7,2645.05,2709.3
2008-10-31,2585.7,2802.25,2585.7,2686.9
2008-10-29,2585.35,2620.7,2498.4,2549.2
2008-10-28,2442.05,2544.5,2442.05,2519.7
2008-10-27,2388.0,2427.95,2125.25,2380.9
2008-10-24,2541.3,2573.45,2307.95,2415.5
2008-10-23,2553.2,2769.65,2504.75,2603.9
2008-10-22,2719.4,2719.4,2610.9,2649.7
2008-10-21,2629.15,2787.45,2600.35,2767.3
2008-10-20,2441.0,2613.85,2436.5,2577.4
2008-10-17,2565.45,2625.95,2375.55,2391.5
2008-10-16,2527.95,2580.75,2363.85,2533.6
2008-10-15,2762.15,2762.15,2627.6,2656.0
2008-10-14,2700.45,2920.15,2700.45,2819.3
2008-10-13,2549.6,2730.35,2521.3,2694.8
2008-10-10,2610.4,2610.4,2336.9,2498.8
2008-10-08,2738.95,2738.95,2515.35,2645.8
2008-10-07,2964.0,3024.0,2747.8,2806.5
2008-10-06,3081.35,3081.35,2871.25,2912.7
2008-10-03,3218.4,3218.4,3086.75,3106.5
2008-10-01,3111.05,3214.45,3111.05,3193.0
2008-09-30,2974.5,3192.25,2902.1,3107.0
2008-09-29,3192.45,3192.45,3006.05,3050.9
2008-09-26,3318.2,3318.2,3193.5,3211.8
2008-09-25,3415.95,3417.4,3300.45,3314.4
2008-09-24,3489.7,3489.7,3346.0,3410.0
2008-09-23,3572.85,3604.75,3449.2,3459.7
2008-09-22,3694.15,3710.1,3614.0,3643.4
2008-09-19,3560.7,3673.0,3550.9,3660.1
2008-09-18,3422.5,3520.7,3300.6,3449.3
2008-09-17,3554.4,3633.0,3496.95,3511.8
2008-09-16,3493.35,3573.15,3446.9,3540.3
2008-09-15,3729.0,3751.25,3515.75,3606.5
2008-09-12,3969.15,3969.15,3794.25,3806.4
2008-09-11,4018.95,4018.95,3933.95,3952.3
2008-09-10,4021.6,4056.7,3989.2,3997.9
2008-09-09,4009.25,4054.7,3964.05,4020.8
2008-09-08,3998.7,4060.8,3985.35,4011.8
2008-09-05,4005.5,4005.5,3917.65,3927.4
2008-09-04,4047.6,4071.55,4006.1,4054.2
2008-09-02,3934.0,4064.35,3934.0,4047.9
2008-09-01,3925.45,3965.65,3892.25,3933.9
2008-08-29,3827.0,3931.6,3827.0,3926.8
2008-08-28,3885.0,3895.75,3793.75,3806.9
2008-08-27,3906.65,3918.55,3869.3,3877.9
2008-08-26,3827.55,3910.6,3827.55,3897.1
2008-08-25,3848.25,3900.55,3842.45,3850.8
2008-08-22,3811.8,3839.45,3791.15,3829.4
2008-08-21,3902.1,3911.55,3809.4,3817.3
2008-08-20,3900.95,3937.15,3887.95,3912.6
2008-08-19,3927.5,3931.75,3872.45,3898.0
2008-08-18,3919.45,3985.95,3909.0,3919.4
2008-08-14,3862.95,3942.6,3854.2,3907.4
2008-08-13,3788.1,3866.2,3787.35,3854.8
2008-08-12,3920.5,3944.8,3808.65,3821.1
2008-08-11,3938.8,3980.25,3880.25,3917.4
2008-08-08,3949.75,3973.9,3898.75,3916.4
2008-08-07,3972.1,4020.8,3949.45,3975.9
2008-08-06,3932.55,4020.7,3932.55,3965.1
2008-08-05,3811.75,3934.15,3796.45,3917.7
