"Index Name","Date","Open","High","Low","Close"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Jan 2013","-","-","-","5082.03"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Jan 2013","-","-","-","5077.92"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Jan 2013","-","-","-","5118.55"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Jan 2013","-","-","-","5097.54"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Jan 2013","-","-","-","5047.57"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Jan 2013","-","-","-","4978.45"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Dec 2012","-","-","-","4921.63"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Dec 2012","-","-","-","4924.01"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Dec 2012","-","-","-","4867.76"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Dec 2012","-","-","-","4910.70"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Dec 2012","-","-","-","4876.51"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Dec 2012","-","-","-","4865.97"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Dec 2012","-","-","-","4929.60"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Dec 2012","-","-","-","4963.33"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Dec 2012","-","-","-","4948.36"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Dec 2012","-","-","-","4876.62"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Dec 2012","-","-","-","4878.40"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Dec 2012","-","-","-","4851.56"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Dec 2012","-","-","-","4885.72"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Dec 2012","-","-","-","4892.16"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Dec 2012","-","-","-","4899.16"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Dec 2012","-","-","-","4848.52"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Dec 2012","-","-","-","4861.40"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Dec 2012","-","-","-","4790.76"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Dec 2012","-","-","-","4766.54"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Dec 2012","-","-","-","4739.58"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Nov 2012","-","-","-","4731.97"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Nov 2012","-","-","-","4635.72"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Nov 2012","-","-","-","4527.57"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Nov 2012","-","-","-","4466.33"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Nov 2012","-","-","-","4444.59"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Nov 2012","-","-","-","4423.90"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Nov 2012","-","-","-","4412.29"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Nov 2012","-","-","-","4412.78"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Nov 2012","-","-","-","4391.34"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Nov 2012","-","-","-","4461.40"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Nov 2012","-","-","-","4531.94"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Nov 2012","-","-","-","4499.42"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Nov 2012","-","-","-","4504.14"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Nov 2012","-","-","-","4449.28"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Nov 2012","-","-","-","4481.35"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Nov 2012","-","-","-","4501.73"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Nov 2012","-","-","-","4438.20"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Nov 2012","-","-","-","4435.64"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Nov 2012","-","-","-","4429.61"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Nov 2012","-","-","-","4402.50"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Oct 2012","-","-","-","4363.00"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Oct 2012","-","-","-","4311.84"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Oct 2012","-","-","-","4364.14"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Oct 2012","-","-","-","4357.83"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Oct 2012","-","-","-","4396.22"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Oct 2012","-","-","-","4358.19"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Oct 2012","-","-","-","4363.84"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Oct 2012","-","-","-","4363.43"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Oct 2012","-","-","-","4393.13"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Oct 2012","-","-","-","4342.39"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Oct 2012","-","-","-","4335.27"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Oct 2012","-","-","-","4374.84"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Oct 2012","-","-","-","4386.25"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Oct 2012","-","-","-","4418.91"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Oct 2012","-","-","-","4362.20"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Oct 2012","-","-","-","4432.46"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Oct 2012","-","-","-","4395.15"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Oct 2012","-","-","-","4434.51"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Oct 2012","-","-","-","4511.29"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Oct 2012","-","-","-","4470.69"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Oct 2012","-","-","-","4375.69"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Sep 2012","-","-","-","4380.97"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Sep 2012","-","-","-","4336.92"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Sep 2012","-","-","-","4318.27"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Sep 2012","-","-","-","4357.16"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Sep 2012","-","-","-","4339.73"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Sep 2012","-","-","-","4308.83"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Sep 2012","-","-","-","4198.07"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Sep 2012","-","-","-","4235.01"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Sep 2012","-","-","-","4202.07"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Sep 2012","-","-","-","4104.73"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Sep 2012","-","-","-","3994.58"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Sep 2012","-","-","-","4013.13"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Sep 2012","-","-","-","4005.53"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Sep 2012","-","-","-","3964.35"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Sep 2012","-","-","-","3940.79"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Sep 2012","-","-","-","3933.55"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Sep 2012","-","-","-","3870.49"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Sep 2012","-","-","-","3885.63"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Sep 2012","-","-","-","3916.94"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Sep 2012","-","-","-","3917.66"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Aug 2012","-","-","-","3939.24"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Aug 2012","-","-","-","3944.54"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Aug 2012","-","-","-","3914.76"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Aug 2012","-","-","-","3970.23"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Aug 2012","-","-","-","3992.83"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Aug 2012","-","-","-","4043.71"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Aug 2012","-","-","-","4078.02"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Aug 2012","-","-","-","4110.22"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Aug 2012","-","-","-","4135.29"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Aug 2012","-","-","-","4067.52"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Aug 2012","-","-","-","4060.18"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Aug 2012","-","-","-","4036.53"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Aug 2012","-","-","-","4037.74"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Aug 2012","-","-","-","3975.72"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Aug 2012","-","-","-","4012.22"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Aug 2012","-","-","-","4017.54"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Aug 2012","-","-","-","4033.17"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Aug 2012","-","-","-","3969.63"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Aug 2012","-","-","-","3928.54"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Aug 2012","-","-","-","3962.01"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Aug 2012","-","-","-","3972.66"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Jul 2012","-","-","-","3916.99"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Jul 2012","-","-","-","3880.40"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Jul 2012","-","-","-","3803.92"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Jul 2012","-","-","-","3797.71"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Jul 2012","-","-","-","3837.59"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Jul 2012","-","-","-","3871.54"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Jul 2012","-","-","-","3872.83"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Jul 2012","-","-","-","3937.57"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Jul 2012","-","-","-","3991.00"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Jul 2012","-","-","-","3969.11"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Jul 2012","-","-","-","3956.22"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Jul 2012","-","-","-","3973.37"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Jul 2012","-","-","-","3971.80"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Jul 2012","-","-","-","3977.17"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Jul 2012","-","-","-","4013.50"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Jul 2012","-","-","-","4030.96"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Jul 2012","-","-","-","3972.22"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Jul 2012","-","-","-","4035.68"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Jul 2012","-","-","-","4035.61"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Jul 2012","-","-","-","4008.30"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Jul 2012","-","-","-","3965.41"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Jul 2012","-","-","-","3924.04"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Jun 2012","-","-","-","3896.57"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Jun 2012","-","-","-","3812.72"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Jun 2012","-","-","-","3819.02"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Jun 2012","-","-","-","3787.18"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Jun 2012","-","-","-","3777.07"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Jun 2012","-","-","-","3776.52"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Jun 2012","-","-","-","3793.02"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Jun 2012","-","-","-","3740.12"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Jun 2012","-","-","-","3728.44"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Jun 2012","-","-","-","3713.11"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Jun 2012","-","-","-","3777.18"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Jun 2012","-","-","-","3734.54"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Jun 2012","-","-","-","3821.86"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Jun 2012","-","-","-","3810.34"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Jun 2012","-","-","-","3765.11"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Jun 2012","-","-","-","3768.27"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Jun 2012","-","-","-","3747.69"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Jun 2012","-","-","-","3706.84"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Jun 2012","-","-","-","3613.15"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Jun 2012","-","-","-","3603.90"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Jun 2012","-","-","-","3616.76"
"NIFTY FINANCIAL SERVICES EX-BANK","31 May 2012","-","-","-","3687.89"
"NIFTY FINANCIAL SERVICES EX-BANK","30 May 2012","-","-","-","3669.48"
"NIFTY FINANCIAL SERVICES EX-BANK","29 May 2012","-","-","-","3710.52"
"NIFTY FINANCIAL SERVICES EX-BANK","28 May 2012","-","-","-","3733.08"
"NIFTY FINANCIAL SERVICES EX-BANK","25 May 2012","-","-","-","3689.31"
"NIFTY FINANCIAL SERVICES EX-BANK","24 May 2012","-","-","-","3686.43"
"NIFTY FINANCIAL SERVICES EX-BANK","23 May 2012","-","-","-","3605.02"
"NIFTY FINANCIAL SERVICES EX-BANK","22 May 2012","-","-","-","3624.36"
"NIFTY FINANCIAL SERVICES EX-BANK","21 May 2012","-","-","-","3646.99"
"NIFTY FINANCIAL SERVICES EX-BANK","18 May 2012","-","-","-","3609.95"
"NIFTY FINANCIAL SERVICES EX-BANK","17 May 2012","-","-","-","3613.13"
"NIFTY FINANCIAL SERVICES EX-BANK","16 May 2012","-","-","-","3570.28"
"NIFTY FINANCIAL SERVICES EX-BANK","15 May 2012","-","-","-","3655.87"
"NIFTY FINANCIAL SERVICES EX-BANK","14 May 2012","-","-","-","3642.50"
"NIFTY FINANCIAL SERVICES EX-BANK","11 May 2012","-","-","-","3674.53"
"NIFTY FINANCIAL SERVICES EX-BANK","10 May 2012","-","-","-","3685.69"
"NIFTY FINANCIAL SERVICES EX-BANK","09 May 2012","-","-","-","3678.62"
"NIFTY FINANCIAL SERVICES EX-BANK","08 May 2012","-","-","-","3697.09"
"NIFTY FINANCIAL SERVICES EX-BANK","07 May 2012","-","-","-","3771.65"
"NIFTY FINANCIAL SERVICES EX-BANK","04 May 2012","-","-","-","3739.25"
"NIFTY FINANCIAL SERVICES EX-BANK","03 May 2012","-","-","-","3820.06"
"NIFTY FINANCIAL SERVICES EX-BANK","02 May 2012","-","-","-","3886.11"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Apr 2012","-","-","-","3911.70"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Apr 2012","-","-","-","3890.85"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Apr 2012","-","-","-","3879.82"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Apr 2012","-","-","-","3886.51"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Apr 2012","-","-","-","3917.13"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Apr 2012","-","-","-","3953.98"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Apr 2012","-","-","-","3957.18"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Apr 2012","-","-","-","4005.51"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Apr 2012","-","-","-","4061.95"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Apr 2012","-","-","-","4054.40"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Apr 2012","-","-","-","4066.53"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Apr 2012","-","-","-","4016.57"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Apr 2012","-","-","-","3997.24"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Apr 2012","-","-","-","4047.49"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Apr 2012","-","-","-","4006.11"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Apr 2012","-","-","-","4018.00"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Apr 2012","-","-","-","3996.95"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Apr 2012","-","-","-","4093.65"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Apr 2012","-","-","-","4082.60"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Apr 2012","-","-","-","4022.11"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Mar 2012","-","-","-","3962.11"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Mar 2012","-","-","-","3865.23"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Mar 2012","-","-","-","3849.92"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Mar 2012","-","-","-","3908.73"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Mar 2012","-","-","-","3875.07"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Mar 2012","-","-","-","3977.43"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Mar 2012","-","-","-","3950.46"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Mar 2012","-","-","-","4076.67"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Mar 2012","-","-","-","3967.31"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Mar 2012","-","-","-","3920.51"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Mar 2012","-","-","-","4014.13"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Mar 2012","-","-","-","4031.58"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Mar 2012","-","-","-","4154.77"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Mar 2012","-","-","-","4126.87"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Mar 2012","-","-","-","4089.37"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Mar 2012","-","-","-","4046.18"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Mar 2012","-","-","-","3902.74"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Mar 2012","-","-","-","3907.52"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Mar 2012","-","-","-","3946.37"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Mar 2012","-","-","-","4010.99"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Mar 2012","-","-","-","4011.80"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Mar 2012","-","-","-","4015.31"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Feb 2012","-","-","-","4044.28"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Feb 2012","-","-","-","4016.63"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Feb 2012","-","-","-","3857.72"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Feb 2012","-","-","-","3992.15"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Feb 2012","-","-","-","4096.00"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Feb 2012","-","-","-","4132.79"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Feb 2012","-","-","-","4281.43"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Feb 2012","-","-","-","4256.59"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Feb 2012","-","-","-","4225.62"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Feb 2012","-","-","-","4149.72"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Feb 2012","-","-","-","4062.62"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Feb 2012","-","-","-","4034.48"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Feb 2012","-","-","-","3994.47"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Feb 2012","-","-","-","4020.97"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Feb 2012","-","-","-","3974.55"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Feb 2012","-","-","-","3899.83"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Feb 2012","-","-","-","3964.56"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Feb 2012","-","-","-","3890.50"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Feb 2012","-","-","-","3820.80"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Feb 2012","-","-","-","3841.66"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Jan 2012","-","-","-","3772.31"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Jan 2012","-","-","-","3674.76"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Jan 2012","-","-","-","3777.31"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Jan 2012","-","-","-","3773.33"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Jan 2012","-","-","-","3706.39"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Jan 2012","-","-","-","3601.46"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Jan 2012","-","-","-","3609.10"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Jan 2012","-","-","-","3602.62"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Jan 2012","-","-","-","3520.32"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Jan 2012","-","-","-","3521.76"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Jan 2012","-","-","-","3474.07"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Jan 2012","-","-","-","3457.59"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Jan 2012","-","-","-","3434.89"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Jan 2012","-","-","-","3394.78"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Jan 2012","-","-","-","3356.14"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Jan 2012","-","-","-","3271.29"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Jan 2012","-","-","-","3255.96"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Jan 2012","-","-","-","3248.56"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Jan 2012","-","-","-","3278.95"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Jan 2012","-","-","-","3218.69"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Jan 2012","-","-","-","3225.16"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Jan 2012","-","-","-","3125.56"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Dec 2011","-","-","-","3136.21"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Dec 2011","-","-","-","3145.87"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Dec 2011","-","-","-","3172.35"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Dec 2011","-","-","-","3202.59"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Dec 2011","-","-","-","3219.39"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Dec 2011","-","-","-","3192.52"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Dec 2011","-","-","-","3220.17"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Dec 2011","-","-","-","3202.91"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Dec 2011","-","-","-","3147.42"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Dec 2011","-","-","-","3191.07"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Dec 2011","-","-","-","3270.99"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Dec 2011","-","-","-","3329.82"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Dec 2011","-","-","-","3302.68"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Dec 2011","-","-","-","3352.06"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Dec 2011","-","-","-","3343.85"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Dec 2011","-","-","-","3439.18"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Dec 2011","-","-","-","3502.93"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Dec 2011","-","-","-","3588.93"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Dec 2011","-","-","-","3553.90"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Dec 2011","-","-","-","3532.00"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Dec 2011","-","-","-","3438.51"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Nov 2011","-","-","-","3370.67"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Nov 2011","-","-","-","3387.12"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Nov 2011","-","-","-","3425.86"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Nov 2011","-","-","-","3306.68"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Nov 2011","-","-","-","3346.59"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Nov 2011","-","-","-","3299.69"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Nov 2011","-","-","-","3376.71"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Nov 2011","-","-","-","3333.48"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Nov 2011","-","-","-","3408.12"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Nov 2011","-","-","-","3418.04"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Nov 2011","-","-","-","3486.71"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Nov 2011","-","-","-","3505.15"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Nov 2011","-","-","-","3587.22"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Nov 2011","-","-","-","3632.99"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Nov 2011","-","-","-","3708.13"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Nov 2011","-","-","-","3750.53"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Nov 2011","-","-","-","3764.28"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Nov 2011","-","-","-","3749.74"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Nov 2011","-","-","-","3744.98"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Nov 2011","-","-","-","3734.24"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Oct 2011","-","-","-","3743.96"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Oct 2011","-","-","-","3749.63"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Oct 2011","-","-","-","3644.88"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Oct 2011","-","-","-","3629.59"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Oct 2011","-","-","-","3536.72"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Oct 2011","-","-","-","3537.38"
